frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
5283,176.100,haar,0.1845,Happiness,---,---,AMBIGUOUS,---,0.0187,0.0642,0.3514,0.3649,1.3049,0.1520,-0.001064,IDLE,"96,71,188,191",-0.5019,0.0492
5284,176.133,haar,0.1399,Happiness,---,---,AMBIGUOUS,---,0.0078,0.0350,0.4344,0.2974,1.0558,0.1508,-0.001210,IDLE,"96,71,189,191",-0.3643,0.2035
5285,176.167,haar,0.1399,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0050,0.0121,0.4247,0.3315,2.2933,0.1488,-0.001443,IDLE,"97,70,189,190",-0.3841,0.1699
5286,176.200,haar,0.1582,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0059,0.0030,0.3600,0.3910,2.6340,0.1472,-0.001414,IDLE,"98,70,190,189",-0.4775,0.1080
5287,176.233,haar,0.1551,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0056,0.0006,0.3153,0.3867,0.0020,0.1453,-0.001313,IDLE,"98,70,190,189",-0.5044,0.0875
5288,176.267,haar,0.1403,Neutral,STRESS,---,AMBIGUOUS,---,0.0075,-0.0342,0.3486,0.4019,1.0190,0.1431,-0.001274,IDLE,"99,70,190,189",-0.5311,0.0437
5289,176.300,haar,0.1882,Neutral,---,---,AMBIGUOUS,---,0.0114,0.0565,0.3793,0.3857,2.0924,0.1414,-0.001187,IDLE,"99,70,190,190",-0.5683,0.0224
5290,176.333,haar,0.2671,Surprise,---,---,AMBIGUOUS,---,0.0225,0.1795,0.2989,0.3984,2.6712,0.1397,-0.001248,IDLE,"99,69,190,191",-0.5798,0.0095
5291,176.367,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0029,-0.0907,0.3712,0.1017,0.0116,0.1349,-0.001670,IDLE,"99,69,190,190",-0.5575,0.0002
5292,176.400,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0018,-0.1214,0.3981,0.0941,0.0030,0.1312,-0.002078,IDLE,"99,69,190,188",-0.5666,0.0000
5293,176.433,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0012,-0.1054,0.4087,0.0949,0.6530,0.1291,-0.002168,IDLE,"99,69,190,189",-0.5680,0.0000
5294,176.467,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0024,-0.1220,0.4201,0.1047,1.5820,0.1273,-0.002156,IDLE,"100,69,191,189",-0.5596,0.0000
5295,176.500,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0038,-0.1060,0.4469,0.1082,0.9921,0.1248,-0.002242,IDLE,"100,69,191,189",-0.6005,0.0000
5296,176.533,haar,0.0529,Neutral,---,---,AMBIGUOUS,---,0.0072,-0.1684,0.4435,0.3849,1.7574,0.1254,-0.001998,IDLE,"100,70,192,191",-0.6110,0.0001
5297,176.567,haar,0.0594,Neutral,---,---,AMBIGUOUS,---,0.0204,-0.1368,0.4263,0.3538,0.4186,0.1258,-0.001728,IDLE,"101,70,192,191",-0.4864,0.0004
5298,176.600,haar,0.0000,Neutral,CONC,STARTLE,AMBIGUOUS,---,0.0063,-0.2261,0.4394,0.1187,5.8730,0.1243,-0.001708,IDLE,"102,70,192,191",-0.3806,0.0001
5299,176.633,haar,0.0000,Sadness,---,---,AMBIGUOUS,---,0.0058,-0.2616,0.5611,0.2894,1.4382,0.1241,-0.001562,IDLE,"103,68,193,190",-0.2868,0.0000
5300,176.667,haar,0.0000,Sadness,---,---,AMBIGUOUS,---,0.0043,-0.2592,0.5865,0.3079,0.5650,0.1235,-0.001142,IDLE,"102,67,194,190",-0.3260,0.0000
5301,176.700,haar,0.0031,Neutral,---,---,AMBIGUOUS,---,0.0049,-0.2090,0.4261,0.3211,2.1288,0.1219,-0.000938,IDLE,"103,66,195,190",-0.3772,0.0000
5302,176.733,haar,0.0880,Surprise,CONC,---,AMBIGUOUS,---,0.0501,0.0632,0.3117,0.1252,2.9794,0.1203,-0.000873,IDLE,"103,66,196,193",-0.4333,0.0003
5303,176.767,haar,0.3705,Surprise,---,---,AMBIGUOUS,---,0.2939,0.4268,0.3747,0.2860,1.6407,0.1235,-0.000376,IDLE,"103,67,197,195",-0.2519,0.1419
5304,176.800,haar,0.3464,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.3379,0.5774,0.4577,0.0000,4.0127,0.1256,0.000084,IDLE,"103,67,197,195",0.1234,0.3797
5305,176.833,haar,0.2469,Surprise,JOY,---,AMBIGUOUS,---,0.2428,0.3178,0.3331,0.1404,0.6110,0.1277,0.000234,IDLE,"104,67,198,194",0.0937,0.3929
5306,176.867,haar,0.1631,Surprise,JOY,---,AMBIGUOUS,---,0.1596,0.1570,0.2577,0.1723,0.5861,0.1292,0.000332,IDLE,"104,68,198,193",0.0850,0.3669
5307,176.900,haar,0.0111,Disgust,JOY,---,AMBIGUOUS,---,0.0575,0.0185,0.2490,0.0000,0.0003,0.1278,0.000352,IDLE,"104,69,198,192",0.1389,0.4771
5308,176.933,haar,0.0000,Disgust,JOY,---,AMBIGUOUS,---,0.0434,-0.0323,0.2927,0.0000,0.0128,0.1256,0.000152,IDLE,"104,70,198,192",0.2659,0.5608
5309,176.967,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0221,-0.0654,0.3809,0.0000,0.3876,0.1232,-0.000028,IDLE,"105,71,199,192",0.2534,0.6065
5310,177.000,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0160,-0.0625,0.3677,0.0000,0.3565,0.1203,-0.000157,IDLE,"105,72,198,192",0.2060,0.5851
5311,177.033,haar,0.0307,Happiness,JOY,---,AGREE_JOY,---,0.0140,-0.0215,0.4989,0.1090,0.0693,0.1180,-0.000235,IDLE,"105,72,198,192",0.1114,0.5582
5312,177.067,haar,0.0015,Happiness,JOY,---,AGREE_JOY,---,0.0114,0.0024,0.5141,0.0000,0.1385,0.1150,-0.000851,IDLE,"105,72,198,193",0.0616,0.5339
5313,177.100,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0196,-0.0262,0.4512,0.0000,0.2872,0.1128,-0.001285,IDLE,"105,73,199,193",0.0996,0.5403
5314,177.133,haar,0.0204,Happiness,JOY,---,AGREE_JOY,---,0.0455,0.0340,0.3192,0.0000,2.0956,0.1119,-0.001582,IDLE,"106,73,199,194",0.0135,0.4771
5315,177.167,haar,0.0012,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0526,0.0020,0.2454,0.0000,3.4176,0.1110,-0.001813,IDLE,"106,72,199,195",0.0500,0.4851
5316,177.200,haar,0.0230,Happiness,JOY,---,AGREE_JOY,---,0.0495,0.0383,0.2470,0.0000,0.1316,0.1100,-0.001777,IDLE,"106,72,200,196",0.0138,0.4660
5317,177.233,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0308,-0.0328,0.3098,0.0000,0.2492,0.1086,-0.001697,IDLE,"106,73,200,195",0.0190,0.4597
5318,177.267,haar,0.0467,Sadness,STRESS,STARTLE,AMBIGUOUS,---,0.0106,-0.2253,0.3394,0.4546,7.6412,0.1103,-0.001286,IDLE,"106,73,200,194",-0.5214,0.0571
5319,177.300,haar,0.0011,Sadness,STRESS,---,AMBIGUOUS,---,0.0089,-0.2574,0.6243,0.3888,0.0179,0.1111,-0.000918,IDLE,"106,73,198,193",-0.5475,0.0019
5320,177.333,haar,0.0234,Sadness,---,---,AMBIGUOUS,---,0.0044,-0.1944,0.6640,0.3500,0.2451,0.1112,-0.000680,IDLE,"106,74,197,192",-0.5697,0.0003
5321,177.367,haar,0.0000,Sadness,CONC,---,AMBIGUOUS,---,0.0049,-0.2055,0.7006,0.0938,0.4146,0.1096,-0.000540,IDLE,"106,74,196,192",-0.5475,0.0001
5322,177.400,haar,0.0000,Sadness,CONC,---,AMBIGUOUS,---,0.0026,-0.1169,0.5675,0.0903,0.6776,0.1071,-0.000563,IDLE,"106,74,195,192",-0.5116,0.0001
5323,177.433,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0020,-0.0815,0.3736,0.0941,0.3695,0.1045,-0.000735,IDLE,"105,74,195,192",-0.4969,0.0001
5324,177.467,haar,0.1095,Contempt,---,---,AMBIGUOUS,---,0.0010,-0.0245,0.4790,0.3105,1.1512,0.1044,-0.000660,IDLE,"103,73,195,192",-0.4608,0.0004
5325,177.500,haar,0.1579,Contempt,---,---,AMBIGUOUS,---,0.0007,0.0851,0.6509,0.2672,1.4615,0.1040,-0.000601,IDLE,"102,71,195,192",-0.2861,0.0462
5326,177.533,haar,0.2318,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0099,0.3864,0.6838,0.0000,8.7730,0.1022,-0.000642,IDLE,"101,69,194,193",0.8616,0.7823
5327,177.567,haar,0.2599,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0087,0.4331,0.6627,0.0000,5.0101,0.1026,-0.000768,IDLE,"100,68,194,194",1.0000,0.8972
5328,177.600,haar,0.2923,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.0152,0.4872,0.6074,0.0000,6.0304,0.1039,-0.000719,IDLE,"99,66,193,193",1.0000,0.9257
5329,177.633,haar,0.2888,Surprise,JOY,---,AGREE_JOY,---,0.0117,0.4813,0.5186,0.0000,2.4115,0.1050,-0.000624,IDLE,"98,65,192,193",1.0000,0.9387
5330,177.667,haar,0.2527,Surprise,JOY,---,AGREE_JOY,---,0.0128,0.4212,0.5117,0.0000,1.3035,0.1063,-0.000328,IDLE,"97,65,192,191",1.0000,0.8788
5331,177.700,haar,0.1949,Surprise,JOY,---,AMBIGUOUS,---,0.0202,0.3248,0.5535,0.0000,1.3114,0.1060,-0.000109,IDLE,"96,64,191,190",0.9998,0.7715
5332,177.733,haar,0.2255,Surprise,JOY,---,AMBIGUOUS,---,0.0125,0.3758,0.7083,0.0000,2.2785,0.1058,0.000125,IDLE,"96,64,190,189",0.7505,0.6069
5333,177.767,haar,0.3501,Surprise,---,---,AMBIGUOUS,---,0.0138,0.4607,0.8439,0.1844,2.8023,0.1071,0.000268,IDLE,"95,64,190,188",0.2996,0.2492
5334,177.800,haar,0.3906,Surprise,STRESS,STARTLE,AGREE_STRESS,---,0.0186,0.4041,0.8107,0.3704,3.8956,0.1109,0.000683,IDLE,"95,63,189,188",0.0489,0.0451
5335,177.833,haar,0.4343,Surprise,STRESS,---,AGREE_STRESS,---,0.0213,0.4776,0.8724,0.3694,0.7487,0.1147,0.001245,IDLE,"95,62,190,188",0.0067,0.0069
5336,177.867,haar,0.3724,Surprise,---,---,AMBIGUOUS,---,0.0272,0.3968,0.8319,0.3357,0.0000,0.1176,0.001496,IDLE,"95,61,190,187",0.0003,0.0012
5337,177.900,haar,0.4150,Surprise,---,---,AMBIGUOUS,---,0.0217,0.4911,0.8928,0.3007,0.3192,0.1205,0.001658,IDLE,"95,61,189,186",-0.0015,0.0001
5338,177.933,haar,0.4113,Surprise,---,---,AMBIGUOUS,---,0.0152,0.5077,0.9370,0.2667,1.1080,0.1231,0.001816,IDLE,"95,60,189,187",-0.0056,0.0001
5339,177.967,haar,0.4234,Surprise,---,---,AMBIGUOUS,---,0.0295,0.5358,0.8839,0.2547,1.2285,0.1252,0.001889,IDLE,"95,60,189,187",-0.0156,0.0007
5340,178.000,haar,0.3234,Surprise,STRESS,STARTLE,AMBIGUOUS,---,0.0265,0.3425,0.7584,0.2948,4.7253,0.1263,0.002025,IDLE,"95,60,190,188",0.0022,0.0311
5341,178.033,haar,0.2083,Surprise,STRESS,---,AMBIGUOUS,---,0.0260,0.2088,0.6088,0.2075,0.0000,0.1297,0.002390,IDLE,"95,60,190,187",0.0445,0.0959
5342,178.067,haar,0.2017,Surprise,STRESS,---,AMBIGUOUS,---,0.0222,0.1859,0.4768,0.2254,0.7658,0.1328,0.002566,IDLE,"95,60,190,186",0.0019,0.0875
5343,178.100,haar,0.1502,Happiness,---,---,AMBIGUOUS,---,0.0184,0.1283,0.4539,0.1830,0.3978,0.1350,0.002414,IDLE,"95,60,190,186",0.0886,0.1675
5344,178.133,haar,0.1155,Happiness,---,---,AMBIGUOUS,---,0.0109,0.0864,0.5695,0.1591,0.0000,0.1363,0.002167,IDLE,"95,60,190,186",0.0978,0.2274
5345,178.167,haar,0.1434,Happiness,JOY,---,AGREE_JOY,---,0.0178,0.1518,0.6131,0.1308,1.3526,0.1375,0.001994,IDLE,"95,61,190,187",0.1401,0.3398
5346,178.200,haar,0.1366,Happiness,JOY,---,AGREE_JOY,---,0.0145,0.1540,0.6028,0.1106,2.1337,0.1362,0.001570,IDLE,"95,61,191,187",0.1701,0.4134
5347,178.233,haar,0.1330,Happiness,JOY,---,AGREE_JOY,---,0.0140,0.1589,0.6062,0.0942,1.0539,0.1349,0.001176,IDLE,"95,62,191,188",0.2283,0.4636
5348,178.267,haar,0.1781,Happiness,JOY,---,AGREE_JOY,---,0.0225,0.2330,0.4339,0.0956,0.0000,0.1364,0.001119,IDLE,"96,62,192,188",0.1914,0.4722
5349,178.300,haar,0.1477,Happiness,JOY,---,AGREE_JOY,---,0.0129,0.1513,0.5043,0.1423,0.2965,0.1364,0.001014,IDLE,"96,63,192,189",0.0667,0.3698
5350,178.333,haar,0.1176,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0191,0.0151,0.4730,0.2713,3.5826,0.1371,0.000739,IDLE,"96,64,192,189",-0.1872,0.1376
5351,178.367,haar,0.1025,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0119,-0.0586,0.4460,0.3442,4.1756,0.1376,0.000483,IDLE,"97,65,192,190",-0.2608,0.0240
5352,178.400,haar,0.0694,Neutral,STRESS,---,AMBIGUOUS,---,0.0143,-0.0798,0.3900,0.2932,0.0084,0.1377,0.000273,IDLE,"98,67,192,191",-0.2405,0.0034
5353,178.433,haar,0.0513,Neutral,---,---,AMBIGUOUS,---,0.0053,-0.0721,0.5303,0.2364,0.3583,0.1336,-0.000269,IDLE,"98,69,192,192",-0.2739,0.0001
5354,178.467,haar,0.0062,Neutral,CONC,---,AMBIGUOUS,---,0.0072,-0.0334,0.5104,0.0657,0.3656,0.1298,-0.000772,IDLE,"99,70,192,193",-0.2646,0.0000
5355,178.500,haar,0.0082,Neutral,CONC,---,AMBIGUOUS,---,0.0118,-0.0309,0.6073,0.0669,0.1332,0.1263,-0.000990,IDLE,"99,70,192,193",-0.2620,0.0000
5356,178.533,haar,0.0229,Neutral,CONC,---,AMBIGUOUS,---,0.0114,-0.0084,0.6438,0.0700,0.5735,0.1235,-0.001135,IDLE,"99,69,192,192",-0.2212,0.0000
5357,178.567,haar,0.0122,Neutral,CONC,---,AMBIGUOUS,---,0.0228,-0.0264,0.5736,0.0702,0.9562,0.1240,-0.001246,IDLE,"99,68,193,192",-0.2127,0.0000
5358,178.600,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0347,-0.0618,0.5553,0.0796,2.6489,0.1251,-0.001128,IDLE,"99,67,193,191",-0.2724,0.0000
5359,178.633,haar,0.0051,Neutral,CONC,---,AMBIGUOUS,---,0.0133,-0.0468,0.6063,0.0830,0.7276,0.1260,-0.001108,IDLE,"100,67,194,191",-0.2911,0.0000
5360,178.667,haar,0.0221,Neutral,CONC,---,AMBIGUOUS,---,0.0097,-0.0205,0.5666,0.0860,0.0000,0.1269,-0.001068,IDLE,"101,67,194,192",-0.4270,0.0000
5361,178.700,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0102,-0.0949,0.6241,0.0916,0.9631,0.1270,-0.001069,IDLE,"101,69,194,192",-0.4729,0.0000
5362,178.733,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0124,-0.0801,0.6038,0.1063,1.8240,0.1281,-0.000550,IDLE,"102,70,194,194",-0.5439,0.0002
5363,178.767,haar,0.0093,Neutral,---,---,AMBIGUOUS,---,0.0050,-0.2009,0.5997,0.3246,0.8177,0.1305,0.000073,IDLE,"103,71,194,194",-0.5256,0.0001
5364,178.800,haar,0.0313,Neutral,---,---,AMBIGUOUS,---,0.0016,-0.1561,0.5029,0.3123,1.2893,0.1323,0.000603,IDLE,"103,72,195,194",-0.5069,0.0001
5365,178.833,haar,0.0328,Neutral,---,---,AMBIGUOUS,---,0.0021,-0.1503,0.5141,0.3074,1.0858,0.1341,0.001054,IDLE,"103,72,195,194",-0.4860,0.0001
5366,178.867,haar,0.0315,Neutral,STRESS,---,AMBIGUOUS,---,0.0015,-0.1557,0.5646,0.3122,1.2228,0.1359,0.001191,IDLE,"104,73,195,195",-0.4746,0.0001
5367,178.900,haar,0.0264,Neutral,STRESS,---,AMBIGUOUS,---,0.0028,-0.1615,0.4940,0.3083,2.1277,0.1379,0.001272,IDLE,"104,74,195,196",-0.4670,0.0002
5368,178.933,haar,0.1043,Neutral,---,---,AMBIGUOUS,---,0.0320,-0.0503,0.4122,0.3362,0.9458,0.1380,0.001199,IDLE,"104,75,196,198",-0.5140,0.0062
5369,178.967,haar,0.2083,Surprise,STRESS,---,AMBIGUOUS,---,0.0443,0.1158,0.3331,0.3469,1.0671,0.1392,0.001230,IDLE,"104,76,196,199",-0.5073,0.0420
5370,179.000,haar,0.1608,Neutral,STRESS,---,AMBIGUOUS,---,0.0247,0.0425,0.2850,0.3383,1.9303,0.1402,0.001315,IDLE,"105,78,197,199",-0.4151,0.0987
5371,179.033,haar,0.1469,Neutral,STRESS,---,AMBIGUOUS,---,0.0107,0.0021,0.3794,0.3642,1.3879,0.1428,0.001469,IDLE,"105,78,198,199",-0.4799,0.0212
5372,179.067,haar,0.0798,Neutral,STRESS,---,AMBIGUOUS,---,0.0062,-0.1160,0.3571,0.3735,0.0030,0.1453,0.001476,IDLE,"106,79,198,199",-0.5276,0.0081
5373,179.100,haar,0.0899,Neutral,STRESS,---,AMBIGUOUS,---,0.0063,-0.1054,0.3815,0.3829,0.8974,0.1478,0.001543,IDLE,"106,80,199,199",-0.5390,0.0125
5374,179.133,haar,0.0991,Neutral,STRESS,---,AGREE_STRESS,---,0.0061,-0.0904,0.2653,0.3832,0.3306,0.1485,0.001439,IDLE,"106,80,199,198",-0.5552,0.0170
5375,179.167,haar,0.1039,Happiness,STRESS,---,AGREE_STRESS,---,0.0052,-0.0883,0.2725,0.3922,0.3772,0.1495,0.001364,IDLE,"107,80,199,199",-0.5856,0.0287
5376,179.200,haar,0.1504,Happiness,STRESS,---,AGREE_STRESS,---,0.0102,-0.0221,0.3314,0.4091,1.2647,0.1521,0.001423,IDLE,"107,80,199,199",-0.6090,0.0267
5377,179.233,haar,0.1822,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0148,0.0257,0.3765,0.4171,0.3596,0.1544,0.001647,IDLE,"107,80,199,199",-0.6191,0.0279
5378,179.267,haar,0.1628,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0108,-0.0020,0.3295,0.4099,0.2342,0.1554,0.001620,IDLE,"106,80,200,200",-0.6287,0.0488
5379,179.300,haar,0.1877,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0466,0.0510,0.3059,0.3928,1.4338,0.1572,0.001699,IDLE,"106,81,200,200",-0.5998,0.0738
5380,179.333,haar,0.1827,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0186,0.0473,0.2996,0.3858,0.0041,0.1586,0.001578,IDLE,"107,81,201,201",-0.5957,0.0782
5381,179.367,haar,0.1488,Contempt,STRESS,---,AGREE_STRESS,---,0.0060,0.0056,0.3028,0.3637,0.3709,0.1592,0.001394,IDLE,"107,82,202,201",-0.5841,0.0622
5382,179.400,haar,0.1324,Contempt,STRESS,---,AGREE_STRESS,---,0.0043,-0.0180,0.3088,0.3580,1.5124,0.1592,0.001147,IDLE,"108,83,203,201",-0.5429,0.0482
5383,179.433,haar,0.1179,Contempt,STRESS,---,AGREE_STRESS,---,0.0036,-0.0420,0.4183,0.3576,0.1580,0.1572,0.000874,IDLE,"108,83,204,202",-0.5442,0.0359
5384,179.467,haar,0.0866,Contempt,---,---,AMBIGUOUS,---,0.0045,-0.0750,0.3262,0.3290,1.0502,0.1536,0.000403,IDLE,"109,83,204,202",-0.5410,0.0022
5385,179.500,haar,0.0000,Neutral,CONC,STARTLE,AMBIGUOUS,---,0.0044,-0.1109,0.4048,0.0906,6.4411,0.1477,-0.000436,IDLE,"109,83,204,202",-0.5050,0.0000
5386,179.533,haar,0.0000,Neutral,CONC,STARTLE,AMBIGUOUS,---,0.0051,-0.0959,0.4857,0.1091,5.5170,0.1425,-0.001196,IDLE,"110,83,204,202",-0.5241,0.0000
5387,179.567,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0025,-0.0820,0.4913,0.1131,0.7394,0.1373,-0.001814,IDLE,"110,82,204,202",-0.5320,0.0000
5388,179.600,haar,0.0128,Neutral,CONC,---,AMBIGUOUS,---,0.0023,-0.0610,0.4772,0.1236,2.0337,0.1324,-0.002483,IDLE,"110,81,203,202",-0.5699,0.0000
5389,179.633,haar,0.0166,Neutral,CONC,---,AMBIGUOUS,---,0.0301,-0.0565,0.4065,0.1261,0.3367,0.1282,-0.003044,IDLE,"110,81,204,202",-0.5740,0.0000
5390,179.667,haar,0.1288,Neutral,---,---,AMBIGUOUS,---,0.0469,-0.0131,0.2850,0.3416,0.9336,0.1260,-0.003320,IDLE,"110,81,204,202",-0.5263,0.0000
5391,179.700,haar,0.1552,Neutral,STRESS,STARTLE,AGREE_STRESS,---,0.0223,0.0216,0.2895,0.3555,3.5679,0.1250,-0.003420,IDLE,"110,81,204,201",-0.5181,0.0004
5392,179.733,haar,0.1764,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0072,0.0276,0.3304,0.3995,4.2986,0.1245,-0.003275,IDLE,"110,82,204,201",-0.5859,0.0089
5393,179.767,haar,0.2195,Contempt,STRESS,---,AGREE_STRESS,---,0.0048,0.1109,0.4571,0.3824,0.9048,0.1246,-0.002897,IDLE,"109,82,204,200",-0.5513,0.0534
5394,179.800,haar,0.2060,Disgust,STRESS,---,AGREE_STRESS,---,0.0086,0.1142,0.3187,0.3437,0.0006,0.1253,-0.002247,IDLE,"109,82,204,200",-0.5094,0.0379
5395,179.833,haar,0.1323,Happiness,STRESS,---,AGREE_STRESS,---,0.0113,0.0570,0.2333,0.2453,0.0133,0.1253,-0.001720,IDLE,"108,82,203,200",-0.2612,0.0697
5396,179.867,haar,0.0718,Neutral,---,---,AMBIGUOUS,---,0.0317,0.0306,0.2589,0.1335,0.5853,0.1251,-0.001215,IDLE,"108,84,203,203",-0.0062,0.2158
5397,179.900,haar,0.1012,Happiness,JOY,---,AGREE_JOY,---,0.0658,0.1686,0.2529,0.0000,1.2261,0.1244,-0.000798,IDLE,"107,86,202,205",0.3338,0.4672
5398,179.933,haar,0.1595,Happiness,JOY,---,AGREE_JOY,---,0.1082,0.2658,0.3108,0.0000,2.8869,0.1235,-0.000466,IDLE,"107,87,202,207",0.4749,0.6121
5399,179.967,haar,0.2289,Happiness,JOY,STARTLE,AGREE_JOY,---,0.1510,0.3814,0.3022,0.0000,6.4492,0.1234,-0.000263,IDLE,"107,86,202,208",0.5208,0.6980
5400,180.000,haar,0.5150,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.3387,0.8584,0.4074,0.0000,3.3202,0.1246,-0.000046,IDLE,"106,84,201,208",0.5403,0.7805
5401,180.033,haar,0.4914,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.2953,0.8190,0.4254,0.0000,3.4573,0.1255,0.000100,IDLE,"105,82,201,208",0.5654,0.7739
5402,180.067,haar,0.3762,Surprise,JOY,---,AMBIGUOUS,---,0.1625,0.6269,0.5067,0.0000,2.2632,0.1260,0.000142,IDLE,"104,79,200,208",0.4436,0.7178
5403,180.100,haar,0.4024,Surprise,JOY,---,AMBIGUOUS,---,0.2888,0.6707,0.4933,0.0000,0.5820,0.1282,0.000299,IDLE,"103,77,200,208",0.3603,0.6526
5404,180.133,haar,0.4499,Surprise,JOY,---,AMBIGUOUS,---,0.3334,0.7111,0.4423,0.0581,0.3322,0.1324,0.000715,IDLE,"103,76,199,208",0.2509,0.5970
5405,180.167,haar,0.1943,Surprise,---,---,AMBIGUOUS,---,0.0536,0.1681,0.4849,0.2338,1.0760,0.1358,0.001064,IDLE,"104,77,199,205",-0.1856,0.2283
5406,180.200,haar,0.0150,Neutral,---,---,AMBIGUOUS,---,0.0035,-0.1869,0.4768,0.3179,0.8216,0.1375,0.001311,IDLE,"104,77,199,200",-0.4386,0.0009
5407,180.233,haar,0.0321,Neutral,---,---,AMBIGUOUS,---,0.0020,-0.1532,0.4108,0.3102,2.5722,0.1387,0.001520,IDLE,"104,77,199,199",-0.4271,0.0001
5408,180.267,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0028,-0.0995,0.3842,0.1077,1.7403,0.1379,0.001451,IDLE,"105,77,199,200",-0.3987,0.0001
5409,180.300,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0188,-0.0955,0.4651,0.1095,0.9383,0.1381,0.001356,IDLE,"105,77,199,200",-0.3889,0.0004
5410,180.333,haar,0.0491,Neutral,CONC,---,AMBIGUOUS,---,0.0451,0.0102,0.3703,0.1074,0.2236,0.1390,0.001354,IDLE,"105,78,199,201",-0.3400,0.0006
5411,180.367,haar,0.0290,Neutral,CONC,---,AMBIGUOUS,---,0.0301,-0.0257,0.4267,0.1110,2.2967,0.1394,0.001341,IDLE,"105,79,199,204",-0.3522,0.0017
5412,180.400,haar,0.1117,Surprise,CONC,STARTLE,AMBIGUOUS,---,0.0358,0.1039,0.4640,0.1233,3.0196,0.1412,0.001296,IDLE,"104,80,200,207",-0.3424,0.0028
5413,180.433,haar,0.2820,Surprise,---,---,AMBIGUOUS,---,0.0413,0.2495,0.6582,0.3308,2.4058,0.1441,0.001167,IDLE,"104,81,200,210",-0.3667,0.0033
5414,180.467,haar,0.3266,Surprise,---,---,AMBIGUOUS,---,0.0669,0.3102,0.6749,0.3513,1.0075,0.1476,0.001182,IDLE,"103,81,199,211",-0.3928,0.0033
5415,180.500,haar,0.3830,Surprise,---,---,AMBIGUOUS,---,0.0637,0.4138,0.7469,0.3368,0.1697,0.1513,0.001380,IDLE,"102,81,198,211",-0.3486,0.0068
5416,180.533,haar,0.4151,Surprise,---,---,AMBIGUOUS,---,0.0929,0.4735,0.7183,0.3275,0.3199,0.1550,0.001630,IDLE,"102,80,197,211",-0.3282,0.0059
5417,180.567,haar,0.4392,Surprise,---,---,AMBIGUOUS,---,0.0798,0.5084,0.7504,0.3353,0.7255,0.1588,0.002086,IDLE,"101,79,197,211",-0.3559,0.0062
5418,180.600,haar,0.4618,Surprise,STRESS,---,AGREE_STRESS,---,0.1092,0.5465,0.7104,0.3347,1.4554,0.1613,0.002315,IDLE,"101,78,197,210",-0.3280,0.0215
5419,180.633,haar,0.4122,Surprise,---,---,AMBIGUOUS,---,0.1221,0.4629,0.6741,0.3362,0.6321,0.1632,0.002420,IDLE,"100,78,196,209",-0.3417,0.0296
5420,180.667,haar,0.4016,Surprise,---,---,AMBIGUOUS,---,0.1109,0.5079,0.7673,0.2422,0.4940,0.1653,0.002585,IDLE,"100,77,196,208",-0.1261,0.0863
5421,180.700,haar,0.4596,Surprise,---,STARTLE,AMBIGUOUS,---,0.0462,0.6275,0.8744,0.2078,4.2995,0.1674,0.002616,IDLE,"99,76,195,207",0.0543,0.1087
